	City	Taxon	1.1.1	1.1.3	1.1.5	1.1.98	1.11.1	1.12.7	1.12.99	1.13.11	1.13.12	1.14.11	1.14.12	1.14.13	1.14.14	1.14.15	1.14.99	1.15.1	1.16.1	1.16.3	1.17.1	1.17.4	1.17.7	1.17.99	1.18.1	1.18.6	1.2.1	1.2.4	1.2.5	1.2.7	1.2.99	1.20.1	1.20.4	1.3.1	1.3.3	1.3.5	1.3.7	1.4.1	1.4.3	1.4.4	1.4.7	1.5.1	1.5.3	1.5.5	1.6.1	1.6.5	1.6.6	1.6.99	1.7.1	1.7.2	1.7.5	1.7.99	1.8.1	1.8.4	1.8.5	1.8.7	1.9.6	1.97.1	2.1.1	2.1.2	2.1.3	2.10.1	2.2.1	2.3.1	2.3.2	2.3.3	2.4.1	2.4.2	2.4.99	2.5.1	2.6.1	2.6.99	2.7.1	2.7.10	2.7.11	2.7.13	2.7.2	2.7.3	2.7.4	2.7.6	2.7.7	2.7.8	2.7.9	2.8.1	2.8.2	2.8.3	2.9.1	3.1.1	3.1.11	3.1.13	3.1.2	3.1.21	3.1.22	3.1.26	3.1.3	3.1.30	3.1.4	3.1.5	3.1.6	3.1.8	3.11.1	3.2.1	3.2.2	3.3.2	3.4.11	3.4.13	3.4.15	3.4.16	3.4.17	3.4.19	3.4.21	3.4.22	3.4.23	3.4.24	3.4.25	3.4.99	3.5.1	3.5.2	3.5.3	3.5.4	3.5.99	3.6.1	3.6.4	3.6.5	3.7.1	3.8.1	4.1.1	4.1.2	4.1.3	4.1.99	4.2.1	4.2.2	4.2.3	4.2.99	4.3.1	4.3.2	4.3.3	4.3.99	4.4.1	4.6.1	4.99.1	5.1.1	5.1.2	5.1.3	5.2.1	5.3.1	5.3.3	5.3.4	5.4.2	5.4.3	5.4.4	5.4.99	5.5.1	5.6.1	5.6.2	6.1.1	6.2.1	6.3.1	6.3.2	6.3.3	6.3.4	6.3.5	6.4.1	6.5.1	6.6.1	7.1.1	7.1.2	7.2.1	7.2.2	7.2.4	7.3.2	7.4.2	7.5.2	7.6.2
BAL_En	BAL	En	10.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	2.0	0.0	2.0	3.0	0.0	0.0	5.0	2.0	0.0	3.0	2.0	0.0	13.0	0.0	0.0	12.0	4.0	3.0	1.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	3.0	0.0	2.0	2.0	0.0	4.0	0.0	1.0	5.0	0.0	0.0	0.0	2.0	2.0	4.0	3.0	1.0	2.0	1.0	5.0	4.0	2.0	0.0	0.0	7.0	3.0	4.0	1.0	6.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	5.0	7.0	2.0	1.0	2.0	0.0	4.0	1.0	2.0	2.0	0.0	1.0	5.0	1.0	2.0	0.0	0.0	0.0	2.0	1.0
BAL_Es	BAL	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAL_Kl	BAL	Kl	14.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	4.0	3.0	0.0	0.0	0.0	1.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	5.0	5.0	2.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	3.0	0.0	5.0	2.0	1.0	0.0	1.0	0.0	15.0	2.0	1.0	2.0	8.0	14.0	0.0	1.0	5.0	10.0	0.0	8.0	6.0	0.0	13.0	0.0	1.0	13.0	2.0	3.0	3.0	2.0	29.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	8.0	3.0	1.0	1.0	0.0	1.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	1.0	1.0	0.0	6.0	1.0	0.0	5.0	0.0	1.0	4.0	0.0	0.0	2.0	1.0	1.0	3.0	0.0	5.0	17.0	1.0	0.0	0.0	6.0	1.0	1.0	2.0	15.0	2.0	1.0	0.0	5.0	1.0	0.0	0.0	2.0	1.0	1.0	3.0	0.0	4.0	2.0	4.0	0.0	0.0	2.0	1.0	3.0	2.0	1.0	2.0	14.0	17.0	3.0	3.0	2.0	0.0	3.0	5.0	0.0	0.0	0.0	1.0	3.0	3.0	5.0	0.0	1.0	2.0	3.0	1.0
DEN_En	DEN	En	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
DEN_Es	DEN	Es	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
DEN_Kl	DEN	Kl	111.0	1.0	4.0	3.0	21.0	2.0	0.0	7.0	0.0	7.0	1.0	16.0	9.0	0.0	2.0	5.0	3.0	9.0	21.0	10.0	2.0	0.0	8.0	0.0	36.0	10.0	3.0	6.0	0.0	1.0	2.0	15.0	4.0	13.0	0.0	3.0	9.0	4.0	1.0	8.0	1.0	0.0	1.0	11.0	5.0	6.0	2.0	2.0	25.0	3.0	21.0	7.0	1.0	0.0	1.0	4.0	83.0	5.0	7.0	2.0	26.0	59.0	3.0	9.0	38.0	35.0	2.0	49.0	30.0	2.0	124.0	1.0	4.0	49.0	14.0	11.0	13.0	7.0	128.0	4.0	7.0	26.0	0.0	2.0	1.0	12.0	23.0	7.0	6.0	11.0	4.0	14.0	35.0	1.0	21.0	1.0	1.0	0.0	0.0	73.0	18.0	0.0	18.0	5.0	4.0	22.0	3.0	4.0	32.0	0.0	4.0	6.0	3.0	1.0	47.0	15.0	7.0	23.0	4.0	40.0	70.0	10.0	0.0	0.0	57.0	19.0	17.0	8.0	89.0	17.0	10.0	3.0	28.0	7.0	2.0	8.0	12.0	2.0	3.0	14.0	3.0	16.0	23.0	41.0	3.0	4.0	10.0	4.0	7.0	31.0	4.0	4.0	36.0	80.0	14.0	10.0	36.0	3.0	21.0	20.0	3.0	5.0	0.0	11.0	12.0	12.0	31.0	7.0	2.0	15.0	24.0	19.0
MIN_En	MIN	En	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIN_Es	MIN	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIN_Kl	MIN	Kl	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
NYC_En	NYC	En	196.0	3.0	5.0	12.0	39.0	8.0	1.0	14.0	2.0	18.0	5.0	11.0	11.0	1.0	8.0	17.0	0.0	19.0	40.0	40.0	14.0	0.0	5.0	0.0	51.0	69.0	12.0	14.0	2.0	0.0	5.0	28.0	4.0	45.0	0.0	6.0	13.0	19.0	9.0	12.0	6.0	0.0	0.0	51.0	4.0	3.0	11.0	5.0	74.0	6.0	48.0	8.0	0.0	1.0	1.0	7.0	250.0	38.0	55.0	5.0	77.0	185.0	7.0	13.0	84.0	90.0	11.0	131.0	83.0	1.0	264.0	13.0	8.0	212.0	42.0	23.0	51.0	29.0	418.0	13.0	26.0	76.0	1.0	0.0	5.0	29.0	34.0	34.0	16.0	33.0	5.0	30.0	101.0	0.0	35.0	7.0	0.0	3.0	0.0	222.0	46.0	0.0	47.0	12.0	11.0	46.0	12.0	8.0	134.0	0.0	4.0	23.0	16.0	9.0	80.0	21.0	11.0	39.0	0.0	125.0	165.0	68.0	0.0	1.0	129.0	49.0	55.0	36.0	216.0	39.0	21.0	10.0	57.0	43.0	8.0	3.0	18.0	6.0	0.0	35.0	0.0	52.0	51.0	124.0	5.0	4.0	25.0	9.0	12.0	59.0	0.0	32.0	114.0	307.0	46.0	39.0	57.0	8.0	100.0	97.0	7.0	6.0	0.0	39.0	68.0	13.0	66.0	12.0	7.0	32.0	45.0	20.0
